PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,closed,color1,color2,color3,color4,color_backend,correct,correct_in_a_row,correct_press_abcd,correct_response,count_block_loop,count_card_display,count_correct_feedback,count_experiment,count_goodbye,count_incorrect_feedback,count_init_matching_rule,count_instructions,count_logger,count_new_1_form_text_display,count_new_2_sketchpad,count_new_form_consent,count_new_form_text_display,count_new_inline_javascript,count_new_sketchpad,count_osweb,count_press_abcd,count_select_response_card,count_set_correct_response,count_trial_sequence,count_update_matching_rule,credentialless,crossOriginIsolated,date_startdate,date_startdateUTC,date_starttime,datetime,description,devicePixelRatio,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatosStudyResultId,jatosVersion,jatos_uuid,keyboard_backend,length,matching_rule,mouse_backend,name,number1,number2,number3,number4,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,overlap1,overlap2,overlap3,overlap4,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_color,response_new_2_sketchpad,response_new_sketchpad,response_number,response_press_abcd,response_shape,response_time,response_time_new_2_sketchpad,response_time_new_sketchpad,response_time_press_abcd,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,scrollX,scrollY,sessionid,shape1,shape2,shape3,shape4,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,system_os,time_block_loop,time_card_display,time_correct_feedback,time_incorrect_feedback,time_init_matching_rule,time_logger,time_new_2_sketchpad,time_new_sketchpad,time_press_abcd,time_select_response_card,time_set_correct_response,time_update_matching_rule,title,total_correct,total_response_time,total_responses,width
1,0,86,86,1710,1710,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,green,red,blue,yellow,osweb,1,1,1,b,0,6,6,0,0,6,0,0,6,0,0,0,0,0,0,0,6,6,6,6,6,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,1,3,2,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,b,red,d,space,4,b,cross,1887,22048,12824,1887,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,triangle,star,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,84,106881,108776,106277,93032,109296,54868,76929,106881,106858,106858,109296,Wisconsin Card Sorting Test,6,11969,7,1024
1,0,88,88,1647,1647,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,red,yellow,green,blue,osweb,1,2,1,c,0,7,7,0,0,7,0,0,7,0,0,0,0,0,0,0,7,7,7,7,7,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,3,4,1,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,c,green,d,space,2,c,circle,1209,22048,12824,1209,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,star,circle,triangle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,84,109363,110588,106277,93032,111108,54868,76929,109364,109354,109354,111108,Wisconsin Card Sorting Test,7,13178,8,1024
1,0,89,89,1563,1563,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,yellow,green,red,blue,osweb,1,3,1,a,0,8,8,0,0,8,0,0,8,0,0,0,0,0,0,0,8,8,8,8,8,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,2,3,4,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,a,yellow,d,space,1,a,triangle,886,22048,12824,886,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,star,triangle,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,84,111180,112086,106277,93032,112588,54868,76929,111180,111161,111161,112587,Wisconsin Card Sorting Test,8,14064,9,1024
1,0,90,90,1515,1515,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,blue,yellow,red,green,osweb,1,4,1,d,0,9,9,0,0,9,0,0,9,0,0,0,0,0,0,0,9,9,9,9,9,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,3,4,1,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,d,green,d,space,1,d,star,1082,22048,12824,1082,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,star,triangle,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,84,112671,113776,106277,93032,114294,54868,76929,112672,112653,112653,114294,Wisconsin Card Sorting Test,9,15146,10,1024
1,0,91,91,1489,1489,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,blue,red,green,yellow,osweb,1,0,1,b,0,10,10,0,0,10,0,0,10,0,0,0,0,0,0,0,10,10,10,10,10,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,2,4,1,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,1,0,0,0,1,0,b,red,d,space,1,b,circle,1232,22048,12824,1232,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,circle,star,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,84,114334,115589,106277,93032,116109,54868,76929,114335,114320,114320,116108,Wisconsin Card Sorting Test,10,16378,11,1024
1,0,83,83,1429,1429,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,green,blue,red,yellow,osweb,0,0,0,b,0,11,11,0,0,11,0,0,11,0,0,0,0,0,0,0,11,11,11,11,11,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,2,4,3,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,1,0,0,0,1,0,a,green,d,space,3,a,triangle,775,22048,12824,775,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,star,triangle,circle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,84,116181,115589,116964,93032,117484,54868,76929,116181,116163,116164,117483,Wisconsin Card Sorting Test,10,17153,12,1024
1,0,85,85,1456,1456,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,yellow,red,green,blue,osweb,1,1,1,b,0,12,12,0,0,12,0,0,12,0,0,0,0,0,0,0,12,12,12,12,12,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,4,1,3,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,b,blue,d,space,3,b,triangle,1778,22048,12824,1778,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,cross,triangle,circle,star,1024,2,48000,-16,experiment,,1,odd,Win32,84,117561,119360,116964,93032,119880,54868,76929,117561,117542,117543,119879,Wisconsin Card Sorting Test,11,18931,13,1024
1,0,86,86,1446,1446,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,yellow,red,green,blue,osweb,1,2,1,a,0,13,13,0,0,13,0,0,13,0,0,0,0,0,0,0,13,13,13,13,13,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,1,3,2,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,1,0,0,0,1,0,a,green,d,space,3,a,star,1314,22048,12824,1314,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,star,circle,triangle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,84,119952,121277,116964,93032,121796,54868,76929,119953,119933,119933,121796,Wisconsin Card Sorting Test,12,20245,14,1024
1,0,87,87,1474,1474,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,yellow,red,blue,green,osweb,1,3,1,b,0,14,14,0,0,14,0,0,14,0,0,0,0,0,0,0,14,14,14,14,14,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,2,1,4,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,b,blue,d,space,3,b,star,1858,22048,12824,1858,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,triangle,star,circle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,84,121876,123756,116964,93032,124275,54868,76929,121877,121857,121857,124275,Wisconsin Card Sorting Test,13,22103,15,1024
1,0,88,88,1476,1476,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,blue,yellow,green,red,osweb,1,4,1,d,0,15,15,0,0,15,0,0,15,0,0,0,0,0,0,0,15,15,15,15,15,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,2,4,1,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,d,yellow,d,space,1,d,star,1505,22048,12824,1505,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,triangle,circle,cross,star,1024,2,48000,-16,experiment,,1,odd,Win32,84,124346,125860,116964,93032,126380,54868,76929,124346,124337,124338,126379,Wisconsin Card Sorting Test,14,23608,16,1024
1,0,88,88,1454,1454,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,blue,green,yellow,red,osweb,1,0,1,a,0,16,16,0,0,16,0,0,16,0,0,0,0,0,0,0,16,16,16,16,16,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,3,2,4,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,1,0,0,0,1,0,a,green,d,space,4,a,star,1104,22048,12824,1104,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,star,circle,triangle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,84,126454,127569,116964,93032,128088,54868,76929,126455,126437,126438,128087,Wisconsin Card Sorting Test,15,24712,17,1024
1,0,83,83,1443,1443,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,blue,yellow,red,green,osweb,0,0,0,c,0,17,17,0,0,17,0,0,17,0,0,0,0,0,0,0,17,17,17,17,17,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,4,1,3,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,d,red,d,space,1,d,cross,1269,22048,12824,1269,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,star,triangle,circle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,84,128154,127569,129443,93032,129963,54868,76929,128154,128151,128151,129962,Wisconsin Card Sorting Test,15,25981,18,1024
1,0,79,79,1450,1450,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,green,yellow,red,blue,osweb,0,0,0,d,0,18,18,0,0,18,0,0,18,0,0,0,0,0,0,0,18,18,18,18,18,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,3,2,1,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,c,blue,d,space,3,c,circle,1570,22048,12824,1570,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,cross,triangle,circle,star,1024,2,48000,-16,experiment,,1,odd,Win32,84,130032,127569,131609,93032,132130,54868,76929,130033,130023,130024,132129,Wisconsin Card Sorting Test,15,27551,19,1024
1,0,80,80,1435,1435,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,yellow,green,red,blue,osweb,1,1,1,a,0,19,19,0,0,19,0,0,19,0,0,0,0,0,0,0,19,19,19,19,19,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,4,2,1,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,a,yellow,d,space,2,a,star,1150,22048,12824,1150,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,triangle,circle,cross,star,1024,2,48000,-16,experiment,,1,odd,Win32,84,132189,133360,131609,93032,133880,54868,76929,132189,132184,132184,133879,Wisconsin Card Sorting Test,16,28701,20,1024
1,0,81,81,1412,1412,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,blue,red,yellow,green,osweb,1,2,1,c,0,20,20,0,0,20,0,0,20,0,0,0,0,0,0,0,20,20,20,20,20,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,3,4,2,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,1,0,0,0,1,0,c,yellow,d,space,4,c,star,944,22048,12824,944,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,star,triangle,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,84,133948,134899,131609,93032,135421,54868,76929,133948,133929,133929,135421,Wisconsin Card Sorting Test,17,29645,21,1024
1,0,82,82,1381,1381,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,green,red,blue,yellow,osweb,1,3,1,a,0,21,21,0,0,21,0,0,21,0,0,0,0,0,0,0,21,21,21,21,21,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,4,2,1,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,a,green,d,space,3,a,star,743,22048,12824,743,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,circle,star,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,84,135488,136236,131609,93032,136755,54868,76929,135489,135479,135479,136754,Wisconsin Card Sorting Test,18,30388,22,1024
1,0,83,83,1361,1361,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,red,blue,green,yellow,osweb,1,4,1,a,0,22,22,0,0,22,0,0,22,0,0,0,0,0,0,0,22,22,22,22,22,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,1,3,2,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,1,0,0,0,1,0,a,red,d,space,3,a,circle,912,22048,12824,912,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,star,triangle,circle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,84,136808,137734,131609,93032,138255,54868,76929,136809,136805,136806,138254,Wisconsin Card Sorting Test,19,31300,23,1024
1,0,83,83,1345,1345,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,blue,red,yellow,green,osweb,1,0,1,c,0,23,23,0,0,23,0,0,23,0,0,0,0,0,0,0,23,23,23,23,23,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,4,3,2,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,c,yellow,d,space,4,c,triangle,980,22048,12824,980,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,cross,circle,star,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,84,138325,139318,131609,93032,139838,54868,76929,138325,138320,138321,139837,Wisconsin Card Sorting Test,20,32280,24,1024
1,0,80,80,1359,1359,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,yellow,blue,red,green,osweb,0,0,0,a,0,24,24,0,0,24,0,0,24,0,0,0,0,0,0,0,24,24,24,24,24,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,2,3,1,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,b,blue,d,space,2,b,triangle,1702,22048,12824,1702,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,circle,cross,star,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,84,139909,139318,141631,93032,142151,54868,76929,139910,139890,139890,142150,Wisconsin Card Sorting Test,20,33982,25,1024
1,0,77,77,1370,1370,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",osweb,osweb,0,green,blue,red,yellow,osweb,0,0,0,b,0,25,25,0,0,25,0,0,25,0,0,0,0,0,0,0,25,25,25,25,25,0,0,30-05-24,30-05-24,11:44:10,Thu May 30 2024 11:44:10 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,527742,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,2,3,4,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,d,green,d,space,3,d,circle,1629,22048,12824,1629,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1717062303248,triangle,star,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,84,142216,139318,143860,93032,144380,54868,76929,142216,142204,142204,144379,Wisconsin Card Sorting Test,20,35611,26,1024
