PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,closed,color1,color2,color3,color4,color_backend,correct,correct_in_a_row,correct_press_abcd,correct_response,count_block_loop,count_card_display,count_correct_feedback,count_experiment,count_goodbye,count_incorrect_feedback,count_init_matching_rule,count_instructions,count_logger,count_new_1_form_text_display,count_new_2_sketchpad,count_new_form_consent,count_new_form_text_display,count_new_inline_javascript,count_new_sketchpad,count_osweb,count_press_abcd,count_select_response_card,count_set_correct_response,count_trial_sequence,count_update_matching_rule,credentialless,crossOriginIsolated,date_startdate,date_startdateUTC,date_starttime,datetime,defaultStatus,defaultstatus,description,devicePixelRatio,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullScreen,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatosStudyResultId,jatosVersion,jatos_uuid,keyboard_backend,length,matching_rule,mouse_backend,mozInnerScreenX,mozInnerScreenY,name,number1,number2,number3,number4,offscreenBuffering,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,overlap1,overlap2,overlap3,overlap4,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_color,response_new_2_sketchpad,response_new_sketchpad,response_number,response_press_abcd,response_shape,response_time,response_time_new_2_sketchpad,response_time_new_sketchpad,response_time_press_abcd,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,scrollMaxX,scrollMaxY,scrollX,scrollY,sessionid,shape1,shape2,shape3,shape4,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,system_os,time_block_loop,time_card_display,time_correct_feedback,time_incorrect_feedback,time_init_matching_rule,time_logger,time_new_2_sketchpad,time_new_sketchpad,time_press_abcd,time_select_response_card,time_set_correct_response,time_update_matching_rule,title,total_correct,total_response_time,total_responses,width
,,75,75,2144,2144,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,yellow,green,red,blue,osweb,0,0,0,d,0,27,27,0,0,27,0,0,27,0,0,0,,0,0,0,27,27,27,27,27,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,3,1,4,2,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,0,1,1,0,0,1,0,c,blue,c,c,3,c,cross,1393,17528,9310,1393,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,circle,triangle,cross,star,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,139958,139417,141366,66302,141882,36681,54216,139958,139949,139949,141881,Wisconsin Card Sorting Test,21,60026,28,1024
,,76,76,2126,2126,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,yellow,green,blue,red,osweb,1,1,1,a,0,28,28,0,0,28,0,0,28,0,0,0,,0,0,0,28,28,28,28,28,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,1,4,2,3,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,0,1,0,0,1,0,a,yellow,c,c,3,a,triangle,1617,17528,9310,1617,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,cross,triangle,star,circle,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,141907,143532,141366,66302,144048,36681,54216,141907,141897,141897,144048,Wisconsin Card Sorting Test,22,61643,29,1024
,,77,77,2105,2105,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,red,yellow,blue,green,osweb,1,2,1,b,0,29,29,0,0,29,0,0,29,0,0,0,,0,0,0,29,29,29,29,29,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,4,1,2,3,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,1,0,0,0,1,0,b,yellow,c,c,4,b,circle,1494,17528,9310,1494,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,star,cross,circle,triangle,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,144073,145584,141366,66302,146099,36681,54216,144073,144063,144063,146098,Wisconsin Card Sorting Test,23,63137,30,1024
,,77,77,2085,2085,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,blue,green,red,yellow,osweb,1,3,1,a,0,30,30,0,0,30,0,0,30,0,0,0,,0,0,0,30,30,30,30,30,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,3,2,4,1,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,1,0,0,0,1,0,a,blue,c,c,2,a,circle,1512,17528,9310,1512,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,triangle,star,circle,cross,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,146125,147650,141366,66302,148165,36681,54216,146125,146115,146115,148165,Wisconsin Card Sorting Test,24,64649,31,1024
,,78,78,2075,2075,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,red,yellow,blue,green,osweb,1,4,1,b,0,31,31,0,0,31,0,0,31,0,0,0,,0,0,0,31,31,31,31,31,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,2,3,4,1,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,1,0,0,0,1,0,b,yellow,c,c,4,b,cross,1758,17528,9310,1758,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,cross,star,circle,triangle,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,148191,149968,141366,66302,150482,36681,54216,148191,148182,148182,150482,Wisconsin Card Sorting Test,25,66407,32,1024
,,76,76,2086,2086,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,blue,yellow,red,green,osweb,0,0,0,a,0,32,32,0,0,32,0,0,32,0,0,0,,0,0,0,32,32,32,32,32,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,2,3,1,4,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,1,0,0,0,1,0,b,blue,c,c,1,b,cross,2433,17528,9310,2433,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,triangle,cross,star,circle,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,150511,149968,152950,66302,153465,36681,54216,150511,150502,150502,153465,Wisconsin Card Sorting Test,25,68840,33,1024
,,76,76,2080,2080,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,green,red,yellow,blue,osweb,1,1,1,d,0,33,33,0,0,33,0,0,33,0,0,0,,0,0,0,33,33,33,33,33,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,2,1,4,3,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,0,1,1,0,0,1,0,d,blue,c,c,2,d,star,1896,17528,9310,1896,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,cross,triangle,star,circle,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,153488,155401,152950,66302,155916,36681,54216,153488,153479,153479,155915,Wisconsin Card Sorting Test,26,70736,34,1024
,,77,77,2066,2066,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,blue,yellow,green,red,osweb,1,2,1,c,0,34,34,0,0,34,0,0,34,0,0,0,,0,0,0,34,34,34,34,34,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,4,1,2,3,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,0,1,1,0,0,1,0,c,green,c,c,4,c,cross,1580,17528,9310,1580,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,circle,triangle,star,cross,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,155942,157533,152950,66302,158049,36681,54216,155943,155933,155933,158048,Wisconsin Card Sorting Test,27,72316,35,1024
,,78,78,2065,2065,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,yellow,green,blue,red,osweb,1,3,1,d,0,35,35,0,0,35,0,0,35,0,0,0,,0,0,0,35,35,35,35,35,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,4,3,1,2,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,0,1,0,0,1,0,d,red,c,c,3,d,star,2027,17528,9310,2027,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,star,cross,circle,triangle,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,158075,160119,152950,66302,160632,36681,54216,158075,158065,158065,160632,Wisconsin Card Sorting Test,28,74343,36,1024
,,78,78,2032,2032,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,yellow,blue,red,green,osweb,1,4,1,c,0,36,36,0,0,36,0,0,36,0,0,0,,0,0,0,36,36,36,36,36,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,3,4,1,2,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,1,0,0,0,1,0,c,red,c,c,4,c,triangle,857,17528,9310,857,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,triangle,circle,cross,star,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,160660,161535,152950,66302,162049,36681,54216,160660,160650,160650,162049,Wisconsin Card Sorting Test,29,75200,37,1024
,,79,79,2008,2008,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,blue,red,green,yellow,osweb,1,0,1,d,0,37,37,0,0,37,0,0,37,0,0,0,,0,0,0,37,37,37,37,37,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,4,2,3,1,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,0,1,0,0,1,0,d,yellow,c,c,4,d,circle,1104,17528,9310,1104,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,cross,circle,triangle,star,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,162072,163183,152950,66302,163699,36681,54216,162073,162063,162063,163699,Wisconsin Card Sorting Test,30,76304,38,1024
,,77,77,1981,1981,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,yellow,green,red,blue,osweb,0,0,0,b,0,38,38,0,0,38,0,0,38,0,0,0,,0,0,0,38,38,38,38,38,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,3,4,2,1,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,0,1,0,0,1,0,a,yellow,c,c,1,a,circle,970,17528,9310,970,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,cross,circle,star,triangle,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,163726,163183,164701,66302,165216,36681,54216,163726,163717,163717,165215,Wisconsin Card Sorting Test,30,77274,39,1024
,,78,78,2089,2089,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,red,yellow,blue,green,osweb,1,1,1,a,0,39,39,0,0,39,0,0,39,0,0,0,,0,0,0,39,39,39,39,39,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,1,4,2,3,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,1,0,0,0,1,0,a,blue,c,c,4,a,cross,6282,17528,9310,6282,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,cross,star,triangle,circle,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,165240,171536,164701,66302,172049,36681,54216,165240,165231,165231,172049,Wisconsin Card Sorting Test,31,83556,40,1024
,,78,78,2079,2079,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,blue,red,green,yellow,osweb,1,2,1,b,0,40,40,0,0,40,0,0,40,0,0,0,,0,0,0,40,40,40,40,40,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,4,2,3,1,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,0,1,0,0,1,0,b,blue,c,c,1,b,star,1697,17528,9310,1697,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,circle,star,triangle,cross,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,172076,173785,164701,66302,174299,36681,54216,172076,172068,172068,174299,Wisconsin Card Sorting Test,32,85253,41,1024
,,79,79,2086,2086,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,blue,yellow,green,red,osweb,1,3,1,d,0,41,41,0,0,41,0,0,41,0,0,0,,0,0,0,41,41,41,41,41,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,3,1,2,4,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,0,1,1,1,0,0,1,0,d,yellow,c,c,2,d,triangle,2353,17528,9310,2353,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,cross,star,circle,triangle,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,174324,176685,164701,66302,177200,36681,54216,174324,174315,174315,177199,Wisconsin Card Sorting Test,33,87606,42,1024
,,79,79,2069,2069,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,yellow,green,blue,red,osweb,1,4,1,b,0,42,42,0,0,42,0,0,42,0,0,0,,0,0,0,42,42,42,42,42,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,1,2,4,3,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,0,1,0,0,1,0,b,yellow,c,c,3,b,triangle,1341,17528,9310,1341,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,cross,triangle,circle,star,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,177228,178586,164701,66302,179100,36681,54216,177228,177218,177218,179099,Wisconsin Card Sorting Test,34,88947,43,1024
,,80,80,2077,2077,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,yellow,blue,red,green,osweb,1,0,1,c,0,43,43,0,0,43,0,0,43,0,0,0,,0,0,0,43,43,43,43,43,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,4,2,1,3,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,1,0,0,0,1,0,c,yellow,c,c,2,c,circle,2462,17528,9310,2462,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,cross,star,circle,triangle,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,179125,181602,164701,66302,182116,36681,54216,179126,179116,179116,182116,Wisconsin Card Sorting Test,35,91409,44,1024
,,78,78,2053,2053,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,blue,yellow,red,green,osweb,0,0,0,b,0,44,44,0,0,44,0,0,44,0,0,0,,0,0,0,44,44,44,44,44,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,2,1,4,3,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,0,1,1,1,0,0,1,0,c,yellow,c,c,3,c,circle,983,17528,9310,983,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,cross,star,circle,triangle,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,182141,181602,183135,66302,183650,36681,54216,182141,182131,182131,183649,Wisconsin Card Sorting Test,35,92392,45,1024
,,78,78,2085,2085,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,blue,yellow,red,green,osweb,1,1,1,d,0,45,45,0,0,45,0,0,45,0,0,0,,0,0,0,45,45,45,45,45,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,4,1,3,2,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,0,1,1,1,0,0,1,0,d,green,c,c,3,d,circle,3524,17528,9310,3524,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,star,circle,cross,triangle,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,183673,187202,183135,66302,187716,36681,54216,183673,183664,183664,187716,Wisconsin Card Sorting Test,36,95916,46,1024
,,79,79,2078,2078,#3d3846,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",osweb,osweb,0,red,yellow,blue,green,osweb,1,2,1,b,0,46,46,0,0,46,0,0,46,0,0,0,,0,0,0,46,46,46,46,46,,0,19-05-24,19-05-24,21:47:07,Sun May 19 2024 21:47:07 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,2,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,724,1440,1,1,518133,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,1,2,3,4,1,osweb,2.1.0,https://jatos.mindprobe.eu,,804,1440,1,1,0,1,0,0,1,0,b,yellow,c,c,1,b,cross,1745,17528,9310,1745,2,osweb,0,25,0,25,804,1440,24,900,24,0,25,1440,,,0,0,1716148075821,circle,star,triangle,cross,1024,2,48000,-16,experiment,,1,odd,MacIntel,42,187743,189502,183135,66302,190016,36681,54216,187743,187734,187734,190016,Wisconsin Card Sorting Test,37,97661,47,1024
